,0,1,2,3,4,5,6,7,8,14,15,16,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,56,57,58,59,60,61,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,78,79,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,128,130,131,132,133,134,138,139,140,143,147,148,149,150,152,153,157,159,163,164,165,167,171,174,175,177,178,180,187,188,189,196,198,200,205,206
152,11.493194444444445,-2.8121527777777784,11.493194444444445,0.08505196523053637,0.5842526010296053,178.25299999999996,164.14099999999996,178.066365308,66.0,1.7272727272727273,2.4545454545454546,2.909090909090909,3.9984572266158036,211.77754441388302,10.319990956308912,6.745877336977816,7.562373917905543,6.05317199613778,3.669989225032748,5.491356430078667,2.5899227181869584,4.818644437518035,1.2487215974822008,3.039058011260054,0.7308105596307586,2.1924316788922757,-0.09000000000000005,539.9483608265392,7.553505270779093,3.538944694322879,3.20458917628526,68.3485358481918,0.0,0.0,0.0,0.0,0.0,67.66036876206229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.524324379169643,9.837253136417502,0.0,0.0,0.0,32.79308403298157,11.505707213493578,0.0,0.0,0.0,0.0,0.0,0.0,26.027470585570818,14.943780531258207,0.0,19.765380445542643,0.0,6.923737199690624,0.0,43.370000000000005,9.837253136417502,8.417796984328938,0.0,6.103966387748303,11.505707213493578,19.765380445542643,0.0,0.0,6.923737199690624,0.0,5.106527394840706,23.16381251574704,0.0,0.0,5.348628826530613,0.0,0.6422222222222218,0.0,1.8292271352985634,3.07826207797934,-2.8121527777777784,1.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0184000000000002,43.24180000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
153,11.609124149659863,-2.822245370370371,11.609124149659863,0.08483938019652282,0.5460301203186273,192.27999999999994,176.15199999999996,192.082015372,72.0,1.5833333333333333,2.3333333333333335,2.8333333333333335,3.932898204411447,224.7408908953792,11.02709773749546,7.452984118164364,8.26948069909209,6.55317199613778,4.169989225032748,5.991356430078667,2.943476108780232,5.172197828111309,1.4987215974822008,3.289058011260054,0.9385350649493178,2.3156051948479535,-0.09000000000000005,882.892895435955,8.505674877196055,4.232838515360404,3.538944694322879,74.71347796258841,0.0,0.0,0.0,0.0,0.0,74.0811903849883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.524324379169643,9.837253136417502,0.0,0.0,0.0,39.21390565590758,11.505707213493578,0.0,0.0,0.0,0.0,0.0,0.0,26.027470585570818,14.943780531258207,0.0,26.186202068468653,0.0,6.923737199690624,0.0,43.370000000000005,9.837253136417502,8.417796984328938,0.0,6.103966387748303,11.505707213493578,26.186202068468653,0.0,0.0,0.0,6.923737199690624,5.106527394840706,23.38801760519022,0.0,0.0,5.374959845049131,0.0,0.6571570294784577,0.0,3.000039367598891,3.152071523053666,-2.822245370370371,1.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,1.4085,47.85880000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
154,10.735,-2.792546296296296,10.735,0.07870370370370328,0.5394133620942172,136.17199999999997,128.10799999999998,136.019415116,48.0,2.0,2.625,2.75,3.873006064324816,172.9417252034181,8.198670612749268,4.624556993418173,5.441053574345899,4.492511824357958,2.082455599715251,4.14296911649927,1.714427244662452,3.899264798131064,0.48864194209635614,1.4659258262890684,0.33767311236222836,1.013019337086685,-0.09000000000000005,101.17794034734568,4.757482179319067,1.7014903336738385,1.794713200089182,49.25370950500197,0.0,0.0,0.0,0.0,0.0,48.39790389328426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.524324379169643,9.837253136417502,0.0,0.0,0.0,13.027703587438927,12.008622790258194,0.0,0.0,0.0,0.0,0.0,0.0,26.530386162335432,14.943780531258207,0.0,0.0,0.0,6.923737199690624,0.0,43.370000000000005,9.837253136417502,8.417796984328938,0.0,11.85681999449509,0.0,6.923737199690624,6.255769183511404,0.0,0.0,0.0,5.106527394840706,21.68037037037037,0.0,0.0,5.208819444444444,0.0,0.25,0.0,1.3512037037037032,1.0521527777777777,-2.792546296296296,1.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,-0.15189999999999992,29.39079999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
155,9.748810146737428,-0.45616303398748403,9.748810146737428,0.11920537905913653,0.5797563275540436,422.1350000000001,406.0070000000002,419.98535509199996,134.0,1.0,1.44,1.84,2.4189409327463447,784.2394140863854,20.35300667219901,13.576532976785817,16.60024876085964,12.610627996410544,7.3369489185105214,8.848806810547432,6.1278604250762845,7.7566609320387085,3.859997777268543,4.983004730673937,2.3255489388491637,3.4087842654929146,-0.8400000000000003,599119.4167370474,17.56768391531339,7.0516485452611875,3.8114894002408826,166.5932276533662,0.0,0.0,0.0,0.0,0.0,167.23265590391492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94991774348146,46.40375956093006,0.0,0.0,0.0,32.29016845621695,6.606881964512918,55.48290451220573,11.49902366656781,9.843390348640755,0.0,11.49902366656781,46.40375956093006,17.817375747101927,5.41499046939678,0.0,24.974377382775238,24.26546827384644,27.014270454655932,0.0,38.69,11.518956857145081,5.106527394840706,0.0,6.606881964512918,31.589556921533116,18.050640183084614,0.0,0.0,38.112942673227685,0.0,56.24714990957082,5.437629477312502,25.53251596932453,0.0,17.024381122242705,1.3792204711123823,0.9470303779407647,7.378467102482254,-0.45616303398748403,5.118029624683457,0.0,0.3333333333333333,25.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,9.0,7.0,0.0,0.0,0.0,2.0,6.176500000000003,101.98880000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,9.687510462498183,-0.37580057097350594,9.687510462498183,0.1749143983670569,0.7718696271814112,353.245,335.101,352.063299796,122.0,1.1304347826086956,1.6956521739130435,2.1739130434782608,2.2711524059696937,738.2562714938358,18.61251969619286,12.975304569146616,14.487162461183527,11.789260791364624,7.125651112167961,7.881580058186416,5.880229945571117,6.694630199052329,3.7383598692979594,4.329098999732036,2.2488930594269423,2.6645327924434206,-1.4199999999999995,291644.6032005655,15.127892304300532,6.232450786627198,3.4197010998218857,145.98669519960288,0.0,0.0,0.0,0.0,0.0,146.11824363289048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94991774348146,23.20187978046503,0.0,0.0,0.0,32.29016845621695,6.606881964512918,57.5703720216463,11.49902366656781,9.843390348640755,0.0,11.49902366656781,23.20187978046503,17.817375747101927,5.41499046939678,0.0,24.974377382775238,36.39820241076966,16.969003827173278,0.0,38.69,0.0,5.106527394840706,0.0,11.518956857145081,22.401660425279477,23.800152016368518,0.0,0.0,36.39820241076966,13.847474399381248,33.04527012910579,5.622481228654569,12.714174651328932,0.0,16.35763803772684,1.9070599772852213,1.3735135740998867,11.748202987011261,-0.37580057097350594,5.458285670422352,0.0,0.3333333333333333,23.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,4.8697000000000035,91.96880000000003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,9.626210778258939,-0.29543810795952785,9.626210778258939,0.06602711568287667,0.8445513966869349,284.35499999999996,264.19499999999994,284.14124449999997,110.0,1.0476190476190477,1.5714285714285714,2.0476190476190474,2.1236924804995008,609.168753913261,16.872032720186702,12.374076161507414,12.374076161507414,10.967893586318704,6.9143533058254,6.9143533058254,5.638582530209657,5.638582530209657,3.5943949549838936,3.5943949549838936,2.198515286290345,2.198515286290345,-1.9999999999999996,141472.32603301023,12.71900826446281,5.4131113423517165,3.029585798816568,125.38016274583957,0.0,0.0,0.0,0.0,0.0,125.00383136186605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94991774348146,0.0,0.0,0.0,0.0,32.29016845621695,6.606881964512918,59.65783953108687,11.49902366656781,9.843390348640755,0.0,11.49902366656781,0.0,17.817375747101927,5.41499046939678,0.0,24.974377382775238,48.53093654769288,6.923737199690624,0.0,38.69,0.0,5.106527394840706,0.0,11.518956857145081,6.606881964512918,18.422760866258432,11.126902983393991,0.0,12.13273413692322,50.245676810150904,9.843390348640755,5.8073329799966364,0.0,0.0,15.102365096823972,2.434899483458061,1.7999967702590083,16.602302061260602,-0.29543810795952785,5.79854171616125,0.0,0.3333333333333333,21.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,5.0,7.0,0.0,0.0,0.0,2.0,3.5629000000000017,81.94880000000005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,9.664268629498608,-0.2959319351200216,9.664268629498608,0.031363811728394975,0.801627444778931,298.38199999999995,276.20599999999996,298.15689456399997,116.0,1.0909090909090908,1.6363636363636365,2.090909090909091,2.1913179467304555,628.0650893174777,17.57913950137325,13.08118294269396,13.08118294269396,11.528553758098527,7.475013477605221,7.475013477605221,5.699242701989478,5.699242701989478,4.132399757444678,4.132399757444678,2.5091325038163905,2.5091325038163905,-1.9999999999999996,251596.78653853023,13.648393194706994,6.01171875,2.9489795918367347,131.74510486023618,0.0,0.0,0.0,0.0,0.0,131.42465298479206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94991774348146,0.0,0.0,0.0,0.0,38.71099007914296,6.606881964512918,59.65783953108687,11.49902366656781,9.843390348640755,0.0,11.49902366656781,0.0,17.817375747101927,5.41499046939678,0.0,31.395199005701247,48.53093654769288,6.923737199690624,0.0,38.69,0.0,5.106527394840706,0.0,11.518956857145081,6.606881964512918,24.843582489184442,11.126902983393991,0.0,12.13273413692322,50.245676810150904,9.843390348640755,5.833629169577457,0.0,0.0,15.174064529696293,2.5460105945691716,1.8141691058599156,16.8073020612606,0.722085904540585,5.852738634495974,0.0,0.3684210526315789,22.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,5.0,8.0,0.0,0.0,0.0,2.0,3.953000000000003,86.56580000000005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,9.77488400868042,-0.32030512833159874,9.77488400868042,0.113774603184152,0.6063457970188464,346.42600000000004,324.25000000000006,346.15689456399997,132.0,0.8846153846153846,1.4230769230769231,1.9615384615384615,1.972304451847186,866.6139897293748,19.984916895309063,14.760827507455543,14.760827507455543,13.573065301841243,8.575036908348359,8.575036908348359,6.504607933994096,6.504607933994096,4.656859157927347,4.656859157927347,3.136668138843019,3.136668138843019,-2.779999999999999,2551595.022054029,15.472984228975434,6.849414491715459,3.1815147944478497,154.07231483750695,0.0,0.0,0.0,0.0,0.0,153.97538099618043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94991774348146,0.0,0.0,0.0,0.0,25.36643125652633,6.606881964512918,95.55312636509196,11.49902366656781,9.843390348640755,0.0,11.49902366656781,0.0,17.817375747101927,5.41499046939678,0.0,23.61409167478161,78.86277189000094,6.923737199690624,0.0,38.69,0.0,5.106527394840706,0.0,11.518956857145081,6.606881964512918,18.422760866258432,16.690354475090988,0.0,18.19910120538483,67.58740788430673,9.843390348640755,5.83722982232563,0.0,0.0,15.356753085370926,3.3884096974737763,1.762240618415555,27.316664067382238,-0.32030512833159874,3.5756745040301414,0.0,0.21739130434782608,26.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,1.0,5.0,8.0,0.0,0.0,0.0,3.0,4.591300000000003,101.81880000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,9.823325853400345,-0.29353280802192994,9.823325853400345,0.07836197313574966,0.6350322080117651,380.5280000000001,348.2720000000001,380.23514488399996,150.0,1.1428571428571428,1.8214285714285714,2.4285714285714284,1.871309370318831,791.0459646864747,21.725403871315216,17.227447312635935,17.227447312635935,14.367559053349485,10.308035708712477,10.308035708712477,8.806767505955971,8.806767505955971,6.523456465961621,6.523456465961621,4.619588968203416,4.619588968203416,-1.9999999999999996,5091115.436445263,18.055555555555557,7.787993510005409,3.907663896583564,168.92892639308653,0.0,0.0,0.0,0.0,0.0,168.9437515688188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94991774348146,0.0,0.0,0.0,11.835812092322787,64.39427657084701,6.606881964512918,59.65783953108687,11.49902366656781,9.843390348640755,0.0,11.49902366656781,0.0,17.817375747101927,5.41499046939678,11.835812092322787,57.07848549740528,48.53093654769288,6.923737199690624,0.0,38.69,0.0,5.106527394840706,0.0,11.518956857145081,18.442694056835705,24.340666912419827,30.38936785217202,0.0,0.0,69.30214814676475,9.843390348640755,5.944760763945399,0.0,0.0,15.455947667788578,2.951315175717007,3.8500732693653665,17.560345564045893,3.4301429228411275,8.557414636296631,0.0,0.52,28.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,5.0,8.0,1.0,0.0,1.0,3.0,5.734600000000006,112.09280000000005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,9.736746069998532,-0.2806416585149485,9.736746069998532,0.05510568208070277,0.7056983538482513,352.47400000000005,324.25000000000006,352.20384475599997,138.0,1.1923076923076923,1.9230769230769231,2.576923076923077,1.7194189118560843,732.5175849748965,19.984916895309063,15.486960336629778,15.486960336629778,13.59681531895132,9.537291974314309,9.537291974314309,7.485400300910055,7.485400300910055,5.782409147631832,5.782409147631832,4.271706555472308,4.271706555472308,-1.9999999999999996,2509778.4071633015,16.193877551020407,7.3188691650230115,3.58801775147929,156.19904216429336,0.0,0.0,0.0,0.0,0.0,156.10210832296684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94991774348146,0.0,0.0,0.0,0.0,63.38844541731777,6.606881964512918,59.65783953108687,11.49902366656781,9.843390348640755,0.0,11.49902366656781,0.0,17.817375747101927,5.41499046939678,0.0,56.07265434387605,48.53093654769288,6.923737199690624,0.0,38.69,0.0,5.106527394840706,0.0,11.518956857145081,12.52478801067431,18.422760866258432,43.23101109802404,0.0,0.0,55.4546737473835,9.843390348640755,5.9156854855516645,0.0,0.0,15.329117794342352,3.1655357346481328,2.5054978336483984,17.519669446817577,5.918209850582425,3.7296171877427833,0.0,0.4782608695652174,26.0,1.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,3.0,1.0,5.0,8.0,1.0,0.0,1.0,3.0,5.242600000000006,102.99880000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,9.543124358505853,-0.2828834526097337,9.543124358505853,0.03987915649920315,0.8275319577186655,256.301,240.17299999999994,256.10994437200003,98.0,1.0,1.5789473684210527,2.1052631578947367,1.9172069099245304,540.4534763752205,15.079139501373252,10.58118294269396,10.58118294269396,10.207039898056806,6.121460087011948,6.121460087011948,4.429505537244392,4.429505537244392,2.6973387599313896,2.6973387599313896,1.7389554008102255,1.7389554008102255,-1.9999999999999996,66322.6179280674,10.88,5.325443786982248,3.263267429760666,112.65027851704636,0.0,0.0,0.0,0.0,0.0,112.16218811601404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94991774348146,0.0,0.0,0.0,0.0,19.448525210364934,6.606881964512918,59.65783953108687,11.49902366656781,9.843390348640755,0.0,11.49902366656781,0.0,17.817375747101927,6.4208216229260096,0.0,11.126902983393991,48.53093654769288,6.923737199690624,0.0,38.69,0.0,5.106527394840706,0.0,6.103966387748303,6.606881964512918,24.843582489184442,11.126902983393991,0.0,24.26546827384644,24.26546827384644,9.843390348640755,5.779340930559781,0.0,0.0,14.951109742830523,2.5310781100012707,1.8170338072960455,16.42869095014949,0.6243692401340304,1.3683772190288592,0.0,0.25,19.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,5.0,7.0,0.0,0.0,0.0,2.0,2.8278000000000008,72.62680000000005,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,9.342810059208869,-0.26811573549172785,9.342810059208869,0.04054072709330647,0.714718965720992,166.176,156.09599999999998,166.06299418,64.0,1.4166666666666667,2.0833333333333335,2.6666666666666665,2.43405983059297,263.264506172543,10.38890505706126,6.564675084748909,6.564675084748909,6.757550155273626,3.5929861007794823,3.5929861007794823,2.436232261020028,2.436232261020028,1.2661191025500775,1.2661191025500775,0.7282874187826918,0.7282874187826918,-1.2199999999999998,1619.4378162974551,6.3129850779166405,3.0277073062595488,1.6810870266638496,71.2282421965857,0.0,0.0,0.0,0.0,0.0,70.34899523584757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.94991774348146,0.0,0.0,0.0,0.0,13.027703587438927,6.606881964512918,24.26546827384644,11.49902366656781,9.843390348640755,0.0,11.49902366656781,0.0,17.817375747101927,0.0,0.0,0.0,24.26546827384644,6.923737199690624,0.0,38.69,0.0,5.106527394840706,0.0,6.103966387748303,6.606881964512918,18.422760866258432,0.0,0.0,24.26546827384644,0.0,9.843390348640755,5.642868087049635,0.0,0.0,14.613807712899975,0.0,1.7268734515411108,7.57244992441421,-0.26811573549172785,1.3787832262534643,0.0,0.3333333333333333,12.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,1.0,1.2369999999999999,43.37880000000003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,12.559405082268087,-3.5467413732468285,12.559405082268087,0.1513121229091371,0.847503802421386,306.33899999999994,292.22700000000003,306.056194548,110.0,1.0476190476190477,1.5714285714285714,2.0476190476190474,2.160797460142718,729.4674824813112,16.872032720186702,11.098821032899004,11.915317613826728,10.967893586318704,6.155934929622597,7.639098177216989,4.411073569504337,6.360756186472956,2.7104539155076695,4.495989849170022,1.6623191323097644,2.9232601576819355,-2.05,141472.32603301023,12.672697578364579,5.383721072864931,3.010030551660154,122.91073478443634,0.0,0.0,0.0,0.0,0.0,122.66048058147602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.367714727810394,9.837253136417502,0.0,0.0,0.0,22.818670538474475,6.606881964512918,48.53093654769288,11.49902366656781,9.843390348640755,0.0,11.49902366656781,0.0,26.235172731430865,9.837253136417502,0.0,0.0,58.32190349872843,6.923737199690624,0.0,72.83,15.941219524165804,13.524324379169643,0.0,16.39784891554847,11.49902366656781,6.923737199690624,12.13273413692322,36.39820241076966,0.0,0.0,9.843390348640755,30.502562197461604,0.0,0.4523744062975674,14.811657949767618,0.0,1.2711078813701198,12.733783542742085,-0.41368656474965126,1.1056086270241559,-3.5467413732468285,0.2,21.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,8.0,7.0,0.0,0.0,0.0,2.0,2.0698,75.27260000000004,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
165,2.4375,0.5598611111111111,2.4375,0.5598611111111111,0.462539033283357,68.119,60.05499999999999,68.062600256,28.0,2.4,3.2,3.4,3.0797501465304435,62.480405877713665,5.698670612749268,3.4915638315627207,3.4915638315627207,3.270055610029662,1.6969234250586758,1.6969234250586758,0.7814744144215573,0.7814744144215573,0.34846171252933794,0.34846171252933794,0.14433756729740643,0.14433756729740643,-0.26,29.01955000865388,2.012323325522952,0.8522145467348156,0.8095187165775403,33.50941645323172,0.0,0.0,0.0,0.0,0.0,32.420336235975014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.268296022307258,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,12.152040213667762,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4208216229260096,12.999757306524504,0.0,12.999757306524504,0.0,1.2623611111111113,0.0,0.0,0.0,0.0,0.0,0.0,5.571805555555556,3.8325,0.0,0.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.7972000000000001,23.18099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,5.586111111111111,0.09666666666666646,5.586111111111111,0.09666666666666646,0.5055955564441685,114.14399999999998,104.06399999999998,114.06807956,46.0,1.875,2.75,3.375,2.3473392699658864,99.9209386162151,7.560477932315068,4.962760950869699,4.962760950869699,4.71954535281284,2.7449041821632783,2.7449041821632783,1.8641724876222072,1.8641724876222072,1.031068529078375,1.031068529078375,0.6570374826685578,0.6570374826685578,-0.08,172.48169296466315,3.854020551508844,1.4528623872557007,0.7395600475624257,49.78522090529712,0.0,0.0,0.0,0.0,0.0,48.74289701150379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,0.0,0.0,0.0,39.26917110390369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.000875081596433,9.473725907600098,0.0,13.344558822616634,0.0,6.923737199690624,0.0,18.46,0.0,0.0,0.0,6.290026729335213,12.71084835226122,0.0,13.344558822616634,0.0,6.923737199690624,0.0,9.473725907600098,12.029212962962962,0.0,0.0,0.0,0.0,0.0,0.0,1.9018981481481478,4.068888888888889,0.0,1.0,8.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.9808999999999999,28.631999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,5.826666666666667,0.16148148148148134,5.826666666666667,0.16148148148148134,0.5974465612546012,142.19799999999998,128.08599999999998,142.099379688,58.0,1.7,2.6,3.3,2.34050920225524,132.22626787690945,8.974691494688164,6.376974513242793,6.376974513242793,5.757550155273626,3.782908984624063,3.782908984624063,2.5147764347593218,2.5147764347593218,1.47573048682267,1.47573048682267,0.9442715171891467,0.9442715171891467,-0.08,515.375824614401,5.555061483716949,2.5134923703900696,1.3247583119561386,62.51510513409033,0.0,0.0,0.0,0.0,0.0,61.584540257355805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,0.0,0.0,0.0,0.0,52.110814349755714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.000875081596433,9.473725907600098,0.0,26.186202068468653,0.0,6.923737199690624,0.0,18.46,0.0,0.0,0.0,6.290026729335213,12.71084835226122,6.4208216229260096,19.765380445542643,0.0,0.0,6.923737199690624,9.473725907600098,12.484086829176114,0.0,0.0,0.0,0.0,0.0,0.0,4.259907407407407,4.256005763416477,0.0,1.0,10.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,1.0,1.0,1.7610999999999999,37.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
